"_id","dates.created","isaSupportLayer.solvent","isaSupportLayer.nonSolvent","isaSupportLayer.dopeSolutionAdditiveConcentrationUnit","isaSupportLayer.coagulationMediumAdditivesConcentrationUnit","isaSupportLayer.polymerWeightConcentrationInDopeSolution","isaSupportLayer.castingThickness","supportLayer.postTreatment","supportLayer.postTreatmentData","interfacialPolymerization.phase1","interfacialPolymerization.phase2","interfacialPolymerization.monomer1ConcentrationUnit","interfacialPolymerization.additive1ConcentrationUnit","interfacialPolymerization.monomer2ConcentrationUnit","interfacialPolymerization.additive2ConcentrationUnit","interfacialPolymerization.monomer1Smiles","interfacialPolymerization.monomer1Concentration","interfacialPolymerization.monomer2Smiles","interfacialPolymerization.monomer2Concentration","testConditions.solventMixture","testConditions.filtrationMode","testConditions.hydraulicP","testConditions.temperature","testConditions.couponSize","testConditions.solvent1","soluteChoice.solute1.category","soluteChoice.solute1.name","soluteChoice.solute1.molecularWeight","soluteChoice.solute1.concentration","soluteChoice.solute1.concentrationUnit","soluteChoice.multiple","characterizationResults.characterizationData","characterizationResults.topLayerThickness","characterizationResults.roughness","characterizationResults.contactAngle","published","suspicious","status","structure","chemistry","modification","supportLayerChemistry","postTreatment","report._id","report.dates.created","report.publicationDate","report.title","report.type","report.source","report.reference","report.creator","report.author.lastName","report.link","report.__v","family","name","type","topLayerDepositionMethod","postTreatmentData","supportLayerType","filtrationResults.permeance","filtrationResults.rejection1","omdId","__v","isaSupportLayer.additivesInDopeSolutionSmiles","isaSupportLayer.dopeSolutionAdditiveConcentration","tfnData.positionOfNanoparticles","tfnData.nanomaterialName","tfnData.nanomaterialConcentration","filtrationResults.solventPermeance","isaSupportLayer.solventRatio","isaSupportLayer.additiveInCoagulationMediumSmiles","isaSupportLayer.coagulationMediumAdditivesConcentration","supportLayerChemistryOther","interfacialPolymerization.additive1Smiles","interfacialPolymerization.additive1Concentration","filtrationResults.mwco","characterizationResults.totalThickness","chemistryOther","interfacialPolymerization.additive2Smiles","interfacialPolymerization.additive2Concentration","testConditions.solvent2","testConditions.solventRatio","soluteChoice.solute2.category","soluteChoice.solute2.name","soluteChoice.solute2.molecularWeight","soluteChoice.solute2.concentration","soluteChoice.solute2.concentrationUnit","soluteChoice.solute3.category","soluteChoice.solute3.name","soluteChoice.solute3.molecularWeight","soluteChoice.solute3.concentration","soluteChoice.solute3.concentrationUnit","soluteChoice.solute4.category","soluteChoice.solute4.name","soluteChoice.solute4.molecularWeight","soluteChoice.solute4.concentration","soluteChoice.solute4.concentrationUnit","soluteChoice.solute5.category","soluteChoice.solute5.name","soluteChoice.solute5.molecularWeight","soluteChoice.solute5.concentration","soluteChoice.solute5.concentrationUnit","soluteChoice.solute6.category","soluteChoice.solute6.name","soluteChoice.solute6.molecularWeight","soluteChoice.solute6.concentration","soluteChoice.solute6.concentrationUnit","filtrationResults.rejection2","filtrationResults.rejection3","filtrationResults.rejection4","filtrationResults.rejection5","filtrationResults.rejection6","soluteChoice.solute7.category","soluteChoice.solute7.name","soluteChoice.solute7.molecularWeight","soluteChoice.solute7.concentration","soluteChoice.solute7.concentrationUnit","soluteChoice.solute8.category","soluteChoice.solute8.name","soluteChoice.solute8.molecularWeight","soluteChoice.solute8.concentration","soluteChoice.solute8.concentrationUnit","soluteChoice.solute9.category","soluteChoice.solute9.name","soluteChoice.solute9.molecularWeight","soluteChoice.solute9.concentration","soluteChoice.solute9.concentrationUnit","soluteChoice.solute10.category","soluteChoice.solute10.name","soluteChoice.solute10.molecularWeight","soluteChoice.solute10.concentration","soluteChoice.solute10.concentrationUnit","filtrationResults.rejection7","filtrationResults.rejection8","filtrationResults.rejection9","filtrationResults.rejection10","filtrationResults","commercialName","manufacturer","tfnData.nanomaterialConcentrationUnit","commercialNameOther","commercialNameOtherManufacturer","soluteChoice.solute11.category","soluteChoice.solute11.name","soluteChoice.solute11.molecularWeight","soluteChoice.solute11.concentration","soluteChoice.solute11.concentrationUnit","filtrationResults.rejection11","soluteChoice.solute12.category","soluteChoice.solute12.name","soluteChoice.solute12.molecularWeight","filtrationResults.rejection12"
"65379b6b2e5be462fc3485d8","2023-10-24T10:24:43.226Z","[""Dimethylacetamide (DMAC)""]","[""water""]","[]","[]","23","150","[""Crosslinking""]","[{""postTreatmentChemicalAgentConcentrationUnit"":[""w/v%""],""_id"":""65379b6b2e5be462fc3485da"",""postTreatment"":""Crosslinking"",""postTreatmentChemicalAgentSmiles"":""NCCN"",""postTreatmentChemicalAgentConcentration"":""6""}]","[""water""]","[""Hexane""]","[""w/v%""]","[]","[""w/v%""]","[]","CN(C)C1=CC=NC=C1","0.5","C1=C(C=C(C=C1C(=O)Cl)C(=O)Cl)C(=O)Cl","0.1",false,"Dead-end",10,25,38.5,"Dimethylsulfoxide (DMSO)","Dye","Crystal Violet (chloride salt)",407.99,0.01,"g/L",1,"[""FTIR"",""XPS"",""AFM"",""SEM""]",428,83.68,65,true,false,"Accepted","[""TFC""]","[""Polyamide""]","[]","[""Polyetherimide""]","[""Thermal treatment""]","65003a2e9af97755a1fa02ee","2023-09-12T10:15:10.663Z","2022-01-01T00:00:00.000Z","A thin-film composite polyarylester membrane prepared from orcinol and trimesoyl chloride for organic solvent nanofiltration","Scientific Report","backOffice","10.1007/s13726-022-01054-8","65003a2e9af97755a1fa02ed","Ayang Zhou and Ying Wang and M. M. A. Almijbilee and Yujie Wang and Dandan Cheng","https://doi.org/10.1007/s13726-022-01054-8",0,"Composite","NF-C","Scientific report","Interfacial Polymerization","[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65379b6b2e5be462fc3485d9"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""N/A"",""postTreatmentChemicalAgentConcentration"":""""}]","ISA",0.1,52,"1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"65379b6b2e5be462fc3485dd","2023-10-24T10:24:43.447Z","[""Dimethylacetamide (DMAC)""]","[""water""]","[]","[]","23","150","[""Crosslinking""]","[{""postTreatmentChemicalAgentConcentrationUnit"":[""w/v%""],""_id"":""65379b6b2e5be462fc3485df"",""postTreatment"":""Crosslinking"",""postTreatmentChemicalAgentSmiles"":""NCCN"",""postTreatmentChemicalAgentConcentration"":""6""}]","[""water""]","[""Hexane""]","[""w/v%"",""w/v%""]","[]","[""w/v%""]","[]","CC1=CC(=CC(=C1)O)O ; CN(C)C1=CC=NC=C1","0,5 ;  0,5","C1=C(C=C(C=C1C(=O)Cl)C(=O)Cl)C(=O)Cl","0.1",false,"Dead-end",10,25,38.5,"Dimethylsulfoxide (DMSO)","Dye","Crystal Violet (chloride salt)",407.99,0.01,"g/L",1,"[""FTIR""]",,,,true,false,"Accepted","[""TFC""]","[""Polyamide""]","[]","[""Polyetherimide""]","[""Thermal treatment""]","65003a2e9af97755a1fa02ee","2023-09-12T10:15:10.663Z","2022-01-01T00:00:00.000Z","A thin-film composite polyarylester membrane prepared from orcinol and trimesoyl chloride for organic solvent nanofiltration","Scientific Report","backOffice","10.1007/s13726-022-01054-8","65003a2e9af97755a1fa02ed","Ayang Zhou and Ying Wang and M. M. A. Almijbilee and Yujie Wang and Dandan Cheng","https://doi.org/10.1007/s13726-022-01054-8",0,"Composite","NF-0,5OL","Scientific report","Interfacial Polymerization","[{""postTreatmentChemicalAgentConcentrationUnit"":[],""_id"":""65379b6b2e5be462fc3485de"",""postTreatment"":""Thermal treatment"",""postTreatmentChemicalAgentSmiles"":""N/A"",""postTreatmentChemicalAgentConcentration"":""""}]","ISA",1.1,75,"2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"6576f295e2284937359917f6","2023-12-11T11:29:25.892Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","18","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 18/18","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f295e2284937359917f7"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f295e2284937359917f8"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,2.9,95.94,"2273",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e2284937359917fc","2023-12-11T11:29:26.030Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","14","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 14/10","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e2284937359917fd"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e2284937359917fe"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,6,82.95,"2274",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e228493735991802","2023-12-11T11:29:26.161Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","14","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 14/14","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e228493735991803"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e228493735991804"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,3.91,86.37,"2275",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e228493735991808","2023-12-11T11:29:26.305Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","14","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 14/30","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e228493735991809"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e22849373599180a"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,3.66,86,"2276",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e22849373599180e","2023-12-11T11:29:26.472Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","14","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 14/22","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e22849373599180f"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e228493735991810"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,4.08,84.12,"2277",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e228493735991814","2023-12-11T11:29:26.593Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","18","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 18/22","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e228493735991815"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e228493735991816"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,2.09,92.7,"2278",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e22849373599181a","2023-12-11T11:29:26.719Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","22","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 22/6","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e22849373599181b"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e22849373599181c"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,1.2,98.43,"2279",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e228493735991820","2023-12-11T11:29:26.842Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","22","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 22/10","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e228493735991821"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e228493735991822"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,0.92,98.85,"2280",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f296e228493735991826","2023-12-11T11:29:26.962Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","18","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 18/30","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f296e228493735991827"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f296e228493735991828"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,0.94,95.17,"2281",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
"6576f297e22849373599182c","2023-12-11T11:29:27.089Z","[""1-Methyl-2-pyrrolidinone (NMP)"",""Tetrahydrofuran (THF)""]","[""water""]","[]","[]","18","250","[]","[]","[]","[]","[]","[]","[]","[]",,,,,false,"Dead-end",10,25,,"Isopropanol (IPA)","Dye","Rose Bengal (disodium salt)",1017.64,70,"µmol/L",1,"[]",,,,true,false,"Accepted","[""ISA""]","[]","[]","[]","[""Pure solvent treatment"",""Drying""]","6576f295e2284937359917e7","2023-12-11T11:29:25.505Z","2023-10-16T00:00:00.000Z","Compositional Optimization of Polyimide-Based SEPPI Membranes Using a Genetic Algorithm and High-Throughput Techniques","Scientific Report","backOffice","10.1021/cc800135u","65003a2e9af97755a1fa02ed","Pieter Vandezande and Lieven E. M. Gevers and Nele Weyens and Ivo F. J. Vankelecom","https://doi.org/10.1021/cc800135u",0,"ISA/inorganic/dense","PI 18/26","Scientific report",,"[{""postTreatmentChemicalAgentConcentrationUnit"":[""v%""],""_id"":""6576f297e22849373599182d"",""postTreatment"":""Pure solvent treatment"",""postTreatmentChemicalAgentSmiles"":""CC(C)O"",""postTreatmentChemicalAgentConcentration"":""100""},{""postTreatmentChemicalAgentConcentrationUnit"":[""v%"",""v%"",""v%""],""_id"":""6576f297e22849373599182e"",""postTreatment"":""Drying"",""postTreatmentChemicalAgentSmiles"":""CC1=CC=CC=C1 ; CC(C)CC(=O)C ; C1=CC=C(C=C1)N=NC2=C(C=CC3=CC(=CC(=C32)S(=O)(=O)[O-])S(=O)(=O)[O-])O.[Na+].[Na+]"",""postTreatmentChemicalAgentConcentration"":""40 ;  40 ;  20""}]",,0.74,96.52,"2282",0,,,,,,,"75:25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[]",,,,,,,,,,,,
